0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Actor_Gender_code,Emotion_code,Emotional_intensity_code,Gender_label,Emotion_label,Intensity_label,x,y
-669.254154575187,44.03744777496953,-3.5719219788595704,3.5465646568961544,-3.9339662575239798,-1.2043538927246964,-12.074852972646022,-0.7777305886727602,-12.2041852341456,-1.5016900000828943,-4.485506315061527,-4.802095368452187,-4.694676597797947,-5.571462576943539,-4.832909189804508,-3.933334056412791,-2.5250054437409872,-3.9361801352126204,-3.0539781824914307,-2.968768713491048,14,08,01,Female,surprised,normal,-2.280995413721638,-0.8403345892627647
-665.893923165889,53.69265652269276,-1.815807968555457,3.3846271496150284,-6.885159136415611,-1.1638905853164772,-13.577331497547746,5.139723288899292,-9.302511579877889,-4.418560070914325,-5.960238354989526,-2.207959931785211,-5.4511869882292645,-4.936965604771662,-6.216016576682714,-0.6922827671470588,-1.1237589707490023,-1.817261146226192,-2.9423624674383033,0.7640824473833835,14,08,02,Female,surprised,strong,-1.5846853560940104,0.37900128866220895
-618.6074131370771,41.66666355317291,-6.400656361914793,2.4710669476956575,-7.901647301651152,-0.4767699588473089,-16.783922362799316,1.1726751463951177,-14.653720902660249,-4.117457265050063,-4.919596613993139,-5.47885515964842,-5.9762540329612674,-5.43877048153521,-5.3910551294842515,-1.0659310376498619,-2.1206579099824916,-2.153489628840776,-3.444918274659004,-1.842693736876928,14,08,02,Female,surprised,strong,-2.9572624613215175,0.11689001420380565
-625.5650846785004,37.6015649908339,-3.692515303535248,8.97927675484596,-5.637381255235362,1.9698319978460217,-14.028974335821454,1.6211352238708177,-13.249777667860533,-2.7529830062007226,-4.3656991345382385,-5.598220576166725,-5.399014303243578,-5.55795738411513,-5.4188092406383666,-1.5369362966918956,-2.4857273545656606,-0.501431416678443,-1.460042705948123,0.5349081300827111,14,08,02,Female,surprised,strong,-1.9433158135569177,0.3160813767413957
-627.0557035356371,53.90376659429649,-10.006620915342545,0.4743407345156148,-7.846046870017281,-2.609977653459364,-16.365953646412798,0.8774320669194381,-13.054739911934858,-6.27836748157529,-3.626710440823125,-5.399040990928256,-7.460989696866973,-3.4060084803709096,-3.722240167302519,-2.524346848759657,-0.01617440377552401,-0.9344177653322665,-4.470749495367964,-0.4478334854433243,14,08,02,Female,surprised,strong,-2.794814013092216,0.7319951128888613
-677.5561571744217,87.57022235802151,3.7596890462293477,10.622464753860752,7.317877463967634,15.400208400239373,-4.808863814060812,3.8494894147377563,0.48916597484724456,-1.236028058648534,-1.6530169120709342,-1.080286226625151,-1.0509778573605877,0.09291262668490458,-0.04432991649394778,0.325685938337368,0.31437836096198774,0.7457097995183993,0.5229549181894765,0.38414008717682563,15,01,01,Male,neutral,normal,3.1903178504565584,0.450302732652379
-670.7790832228986,85.76984103889994,7.293107373215274,14.458407388242616,8.071226518418495,16.1836633566288,-3.672919773985025,6.482248733757432,1.965150951338306,-1.73038872539041,0.06739767636570777,0.2513397134169473,0.57733220450479,0.2545524790994002,1.9904764353842155,1.1618596277699782,-0.07354153900458996,3.2226924691758,1.1734509171893337,0.016502037036335092,15,01,01,Male,neutral,normal,4.163267623358293,0.8303929409128211
-668.1961297985486,86.45459242033887,7.5717356937189715,11.918738507746541,7.6350766458622825,17.01590321694923,-2.1566894852051828,5.722258827424267,2.0026896852014358,0.9196459327383192,0.21933617367287667,-0.5590420727427874,0.7275674970953114,1.9709607017681499,1.962371671135822,1.9327215629071424,0.5671472158645862,3.5323428045267122,0.654851452799312,0.06315578545758874,15,01,01,Male,neutral,normal,4.415138236985387,0.9766987554053909
-686.4231791188228,84.98827253079797,4.516006194560377,12.34271052479403,9.655605121402198,14.45337297039769,-4.109383411211869,5.138298585785647,3.7105044860450964,0.8415428234755787,0.419893124233048,-0.011479462487564922,1.2881982602036859,1.3590423889153966,1.5061661325180633,1.2615518166924538,1.3228363062730646,2.496180237870037,1.316127991487511,0.7975272203586721,15,01,01,Male,neutral,normal,4.355780697513861,1.12166940652577
-695.8553824024209,95.95624514241644,10.655714728571594,15.162794798761551,7.745368244781005,15.413316870982966,-2.7376255270568213,4.954272811107653,2.162796044800734,2.981278052373904,1.2590793717095214,-0.038222636275469776,0.5766589572286331,3.891035108190498,1.0656900968784795,-0.19218773664410727,1.0380420946353304,2.6484313197566856,1.2284343262147297,1.5896288925547855,15,02,01,Male,calm,normal,4.908073885891181,0.6675947743102117
-648.3082921504058,85.28576376522935,0.25549481308028366,4.095420066272502,11.579017387252675,14.101172247328345,-5.262362984719072,1.2916062131887411,0.7133657188955485,-0.21600473093353,-4.080925411841272,1.013013428591464,1.7962805570501943,0.8335958286982772,0.4708240367029114,0.6233490553867151,1.05975354484231,1.3259460915088268,-0.008871123201035013,0.2592490304262189,15,03,01,Male,happy,normal,3.105134753684245,1.115322424828332
-649.3772844335824,97.48960081546997,0.5592693566731746,18.002514971128676,9.38319459213596,15.549434082841595,-1.6393811824296813,7.242367470401295,-0.9479016962022906,-0.9138484216172947,0.08225913446419017,-0.8825698057913307,-1.927128228785166,6.345749915560731,3.801155079767577,-1.6598683579144264,-0.7035037410731854,4.665720188803534,1.8027010904225624,0.6493001970201047,15,02,01,Male,calm,normal,4.498573259122667,0.9338855681253249
-687.1190819233462,92.11584702886002,7.0047730068227665,17.723305183215842,5.505565088192165,15.582324806729615,-3.3634429666762156,4.88493438037336,0.4899954760280203,2.343196694142449,0.6277247032340995,-0.8494696564198679,0.4332679273996699,4.612597349931525,0.5038357021744919,-0.747412395092866,1.2579462000877302,2.4441344617994973,1.1433647165378535,-0.03320953168987879,15,02,02,Male,calm,strong,4.422505660019196,0.4638001731447601
-684.0852791650376,87.82914333763323,4.869113581904196,16.21139346009898,7.523776328663962,14.57028919749882,-2.816963416337184,5.828591697800822,-0.5194421834725397,-0.36710807820764824,2.280455137597326,-1.2605177202349676,-0.6051749536156061,3.439059547783188,1.798823753676315,-1.4702283747246145,0.28006863298098117,3.8140435039340277,0.8773889490564041,-0.5477669347954901,15,02,01,Male,calm,normal,4.088862010246856,0.5487338680264702
-683.1551874152142,86.34241879893908,6.513626495091724,18.801036927054195,5.043248845838491,17.060419995096797,-2.297657828090375,4.744956020484168,1.9431679874992824,0.9856203419412904,-0.48512178264824685,-1.215871046289719,-1.9240245103201956,3.424402599126494,0.940102235650146,-0.14006811148147416,-0.024130089097411964,3.5804215868599223,0.37027507885362626,-1.2934881608817208,15,02,01,Male,calm,normal,4.078849147763719,0.29225033610784834
-674.4548202403382,96.39928853945906,5.096313466268248,25.448700447736098,6.32723875218488,18.867855404325837,-1.1407029075504167,9.571660970996104,-2.090201658411465,1.5288088486160598,2.2560075250530565,0.7511288283847448,-1.3635341333344093,4.110228668887572,1.3642659381738855,-1.7602913483763158,-0.21561072164820855,3.3585644118275173,-1.3513524080789407,0.21037470184277124,15,02,02,Male,calm,strong,4.845510908315906,-0.09945418408193063
-636.2284695671838,84.41884134094619,1.9117751773573484,7.568272394503043,10.836819447480543,14.41687599962559,-3.9179656120273254,4.0804667346368,3.056375207698695,-0.05783904314190532,-2.16613682894179,1.7188234915877707,0.94415990976932,1.911637176079813,2.3676655692529986,0.5930713893075378,0.49342305079957527,2.171909147596365,1.675875634265992,0.3940928610428622,15,03,01,Male,happy,normal,3.889109546470014,1.4123563074372532
-654.4870884341476,97.47201938434944,15.208491146039124,19.178589780478,11.971337571774207,15.11685607001037,-1.3645660956407428,6.978083219482814,1.9757857443364681,0.07844980764528933,0.3626278651762393,-1.8876911551651752,-1.8197980870419053,1.9612625525636371,1.5287018851449063,-0.8829374105443742,-0.22209564728064374,3.6540245569611036,0.3577504792077313,-0.9182092786777113,15,02,02,Male,calm,strong,4.6540440509332095,-0.1615429345524489
-672.3079912047398,90.10544917070035,12.584687752530332,16.308217136455735,9.06193721336931,14.815682480261058,-2.4822824817163878,6.401244929020694,1.5780896696911888,2.1467335643745233,1.655461133341569,-0.8604656479521807,2.373587254515567,2.0923061159641674,2.2676317527896512,-0.3626295905536575,0.9918227657783412,3.474396284060468,-0.3163626990373035,0.1244096891741742,15,02,02,Male,calm,strong,4.796503722664339,0.4669168814816105
-634.2455084184544,85.23875993177133,2.5552160084466884,5.769871683818977,12.40932866587782,17.281187104263886,-2.176612997470438,2.9255285818434285,-1.0937883482085693,0.28312211647118163,-1.4942673301518625,-0.48857247252537095,1.034472413343637,0.9651224445709337,1.075582922114035,-0.15348234190196644,0.18300253587878523,1.6236717103967606,-0.43030601530244095,-0.3216937914240714,15,03,01,Male,happy,normal,3.445374587621386,0.5999793563018027
-597.9048012348962,78.4387998035414,-9.486043687020306,7.5696498928316975,11.099390660664533,15.403136614572976,-6.543052327265073,1.380870220173479,0.44834361504205084,-0.8462786813233013,-3.5282840894738547,1.9824616462756524,2.611144885932253,1.5369825495158749,0.7881137386683481,-0.28672793817289144,-0.02277275262750479,3.0629873936677257,0.17571533212769255,0.19385344984299432,15,03,02,Male,happy,strong,2.8837862045437697,1.6023830835860482
-568.6356796206912,71.4219365825896,-4.455303629350376,15.620381415131787,11.397048916175303,16.433065034859613,-1.8221183038691258,6.035760605694612,5.477968781456228,3.376098700213868,0.3069928753777982,6.156513603293263,2.448559813537062,2.76105853177884,4.325899684399596,3.51919543364333,2.8189063957215152,4.8286860632332615,4.194153719621643,3.380534463515123,15,03,02,Male,happy,strong,5.5284468068999955,3.4406051408250167
-576.2473311803919,83.90902807245782,-5.606519465817731,6.003820075965202,13.154580705795285,17.146627912698833,-4.477509570129771,1.230437797944416,3.90275426812299,0.12144217234141216,-4.188597228916195,2.5957921886879824,3.0468042831643105,1.5760958126041207,0.1012134753159652,0.8419830365079359,0.9380008576747236,3.2761972166298237,0.34520573790372244,0.7967075482422986,15,03,02,Male,happy,strong,3.5785864650527506,1.784054788896687
-632.5209642516703,85.26130414604444,0.5532569775319196,7.581756748708977,9.911455456485598,17.839727324889044,-4.606717221445782,1.284188043990903,-0.3697232628502038,0.40086660175818084,-3.6069845156801277,-0.8044005011051567,-0.6678635130068012,1.3994000661594526,1.8797094925823257,0.0717306095846307,0.47030401376300507,2.9970237030718083,0.8589277588847686,0.7868756955309997,15,03,01,Male,happy,normal,3.2517892914892186,1.1897735782035275
-653.4555476738087,79.18860774087548,2.4601765379545424,12.460281908979628,9.533184203551075,18.85475118304092,-1.435678653339347,4.390064555841479,2.287095821724322,0.6264465365294318,1.6055891657350567,1.774199771439231,1.513927075880063,2.452299360077814,3.101311353658766,3.199274096238562,0.5283828084497275,3.172426963503962,2.3663615479279865,0.09432278287511851,15,04,01,Male,sad,normal,4.7885218240774075,1.6112580080868182
-700.3966896077311,87.27238937723394,5.694523151202372,18.0321942483024,10.365451165504446,21.97849060149577,-2.207176523291045,9.114177144292348,5.596183078947785,-0.8959982178334258,3.5089679368512097,4.52358989011019,2.439418816777309,4.131266980356826,5.128842927885128,2.71210192604779,0.7096855002852657,3.7822670383809753,0.8918541677696085,0.43198226483878843,15,04,01,Male,sad,normal,6.11948160619021,1.4800081246450003
-531.8707396935478,75.86102221226554,-6.177789735435437,7.2107174687927,9.49569404613609,15.91395510141583,-6.676568954871333,-0.15176263754459737,1.30109225894337,-2.134535246057672,-4.406017315128622,1.612247808407196,0.7370354356081177,-0.3897975856818961,0.7650626014630315,-0.00875713032597517,-1.0167989986660304,2.9431089446734493,0.5653169827721815,-0.7875728127457134,15,03,02,Male,happy,strong,2.2894481411271426,1.5111479088015423
-659.3400470741343,93.29765667755657,5.589816871322047,14.536028558585393,9.293353439279278,22.02008464216802,-3.962762705012621,7.582673505797622,0.3134308802936639,-1.1159026433857655,0.49591720560445407,1.5387091542065772,1.4773262752310132,-1.2623996147749381,-0.5889362119721594,-0.3993227996023641,-0.9867095796358053,0.9985206027073533,-0.6899574529708086,0.6109597320676525,15,04,01,Male,sad,normal,4.137972887623166,-0.10609461388325458
-647.0326808964684,82.19934352273978,2.748223800784718,12.21465519271221,8.551315678966956,16.845648174270742,-6.430859118860692,4.508416195573896,1.6591935980240256,-1.7995368558879854,-0.07756938441876801,0.9165042266233668,-0.16992051946561149,-0.7441026230958924,0.20772605334208333,-0.2300221690833792,-1.5229341684828073,0.49583558112473947,0.8274774810422231,-0.862028209559712,15,04,01,Male,sad,normal,3.2308534886278206,0.2749452588809265
-586.739653900925,66.81390068503096,4.535092364031058,8.8782802974527,10.362481359919212,12.926081564444406,0.052653368130293074,1.8875024242419487,3.774279709437998,-0.9858702945562378,0.9264857422329361,1.7434354396122083,0.45190671982318414,2.444877517835882,3.4162726326082633,1.6971122912168168,0.18684676914123466,2.575567721765184,2.0662004936208125,-0.4511487227412546,15,04,02,Male,sad,strong,3.8877892687927975,1.8414555545792721
-587.159788489177,66.86932205129716,6.0661367487488125,8.848665269622009,8.545812082071759,14.661342303333507,1.0178695738322625,3.2678386338193213,3.2815788955273733,0.287579983901225,0.3893076588434011,3.2163145173705425,1.6047846486320114,1.4082560066069212,3.244236224958177,1.748286905874765,0.6924468288928736,2.842495326427211,3.3281025872176846,0.567765426047572,15,04,02,Male,sad,strong,4.283906608169804,2.1039481103596374
-633.352984607437,77.76858264169248,-6.781876109755239,9.219718576917977,6.672484320655958,18.046788759533616,-6.1052788174498795,2.667575021693951,1.2632998453175053,-3.123305137626198,-1.0050433042804197,2.5213348465796406,-0.4372669805870435,-2.930882846521221,0.14750665060007112,0.7799316215966479,-1.69097829553626,2.1843298391081483,2.109903173893273,-0.09970727159112182,15,04,02,Male,sad,strong,2.723919274548787,1.1735057722983806
-629.8511272508503,83.48120812710546,-0.07968304464535161,12.657359506233014,10.257311819846718,21.097453681493512,0.3578899350610151,4.702473850950781,2.281522893023563,0.6972924092875245,1.7864254876050347,5.132727991098126,1.2687204526112772,1.3649511042269689,1.549684195146636,2.8524781328797957,1.6740974726540478,4.646120677183568,4.649310684866209,1.9033846412344224,15,04,02,Male,sad,strong,5.313850121023082,2.309618913863789
-571.8813725991844,73.55640334693052,-2.178527175912988,9.109800301750418,6.446870500173839,13.103318036315503,-7.223872302856804,3.7928877061181034,4.0692470547739426,-1.0533837016377698,-2.8635364471504636,1.512900440567813,0.7560391268301633,0.1515923407075393,0.5103814300827528,-0.3704819889017461,-0.5707106328804084,1.704700170514134,1.7292229166859088,-0.2547795157228691,15,05,01,Male,angry,normal,2.754083931099571,1.4230604051127478
-579.6706186100713,77.36866336856187,-2.240405199546349,9.634505740337856,6.540447000686591,18.94450028592992,-8.394512404987154,5.8925828223662,3.6851055778233244,0.7900290927563574,-1.308509421765729,1.4817569294870878,-0.5490839706973832,0.9722149306349209,1.296406308943091,2.1877025576579836,-1.2357373110669052,4.486760657664429,1.2671562861159424,-2.4904286687197534,15,05,01,Male,angry,normal,3.384534098383608,1.4210577946811176
-546.3538518023981,69.53039802739417,-5.438765543282257,6.862500333120694,1.9399237216715246,9.94521873421849,-10.232183237348652,2.524785846834728,2.865158474883055,-2.3128922240772627,-2.990259585196475,1.6929447561409734,-1.851667562664183,-1.4145350827397427,0.5474730559685249,0.5495466785842317,-2.063273126370765,0.7828152576011356,0.007109119230683639,-2.8798550402995367,15,05,01,Male,angry,normal,1.3333944829285715,1.1589684928356807
-519.5257420319437,62.82809837308163,-5.5883767438702945,9.450666518257863,5.104733693522024,15.72800859039383,-6.051656197090706,1.374165036897818,-1.4421847021688963,0.026434226006376255,-3.2522542386087387,0.2531458645979652,0.555542065945362,1.6464132726647973,0.6630546060235036,2.2602667491049946,-1.5848662184088826,2.955665283327532,1.0518535052682199,-2.011822812439257,15,05,02,Male,angry,strong,2.220114937301236,1.6284001330157662
-476.63013049031616,62.57374334756171,-8.352634812417701,4.967641287626629,-0.6203966623918757,6.056615847849421,-11.049532709139871,0.8297685175732747,2.871476764478453,-4.607958942767197,-5.032135709384984,0.26148643891606227,-2.93663640445396,-1.7490855127179998,-1.0679283107051036,-1.4055069085075491,-4.258968586280996,-0.28312653051338393,-1.3761171964570655,-4.775752929942345,15,05,02,Male,angry,strong,-0.2961628638004962,0.618769264922567
-531.422452887471,60.8270172065725,-8.605212171114987,8.75700566296163,0.5419706064727926,10.127432950209688,-9.969338672754347,1.022263228209605,2.4226986157417714,-3.026757609182945,-4.7078162372122865,2.2966272329877984,-2.1009150154988747,-2.8911906977438533,0.7179068450991801,0.2300243965448781,-2.699297688297554,1.0752771134294226,0.0824554089217662,-3.5018207421404197,15,05,01,Male,angry,normal,0.7815969874139674,1.2061582587083681
-505.49770904593186,58.48128486078509,-13.300971489490815,4.173772912456562,0.08166191010293244,4.317052628442986,-8.714861790889087,0.9300359178727591,-0.1253873321976594,-3.260388936146356,-5.961727581424384,0.003145988307987714,-2.9766900075790326,-3.6810329301193314,-1.9307356539055276,-0.7331574742607678,-4.146154173227513,-1.3139068342163438,-0.7851054212695706,-3.921279109539824,15,05,02,Male,angry,strong,-0.590887071256666,0.5852068600671458
-629.8918143222766,71.58604752403168,8.115199742594301,15.096235671335586,8.656937187161926,20.356382981857468,2.924446340784911,6.3026319547667535,4.142513144717575,-0.016152651818347626,4.000571992601695,3.7743946305108076,2.876832309607379,3.8015005314813535,4.794394907252745,3.2358740154095402,1.1280106672678345,5.272220679758451,4.206328971300845,1.1124980536265792,15,06,01,Male,fearful,normal,5.966408609801468,2.4077303968074557
-606.7680874963465,73.51565561250963,2.07395379582101,15.993756812794894,5.08763180164349,19.486021391917824,-1.876345373962962,3.643473714009686,-4.377498789153982,-2.1500363059730634,3.709866180544492,6.273179132121933,0.8952196463775531,2.411019530734796,2.583315845807883,4.640896140095111,1.1282236604330556,2.471819051517313,1.4035276976741398,0.08879030339681983,15,06,01,Male,fearful,normal,4.317465321215632,2.0464109937487818
-441.14483148281545,49.621042344007115,-10.523723548448801,6.499083636664547,0.6554726907108727,7.340047113549752,-10.857442035230994,0.10859966539487739,-0.013881357771137876,-4.71429227863529,-5.003356465401216,-2.0625191334355826,-3.8495246763234774,-1.8950633202458145,-1.0800397854793937,-1.958913979280714,-5.876771498592607,-1.9885183054640325,-1.8240777980357785,-4.328694471033085,15,05,02,Male,angry,strong,-0.9865703916715619,0.2582142383731473
-615.3815794131908,69.02641596225541,5.871635175810444,19.440766956859864,4.143305057394728,20.320162114004805,0.18500142377358647,6.519897571252954,-2.63455562576405,0.18583901583502535,2.9086271149011,6.240665484278392,0.7985850034657084,1.3657820822774802,1.6761821322374377,4.366794426803413,1.589991256239618,2.823342538720427,1.33754461486604,-0.2392968628170235,15,06,01,Male,fearful,normal,4.761014064242657,1.7221535313309029
-609.3992246491998,89.91113326004063,0.6775600298535992,11.658315672812602,4.474727592257956,19.254616687281683,-5.846832039805422,0.5217058259628498,-5.0479105317403,-3.938226838960949,-2.7828200423542655,1.1855799011704926,-1.7346384007244777,-3.1501761894796716,-0.5420638165026712,1.9181542962119726,-1.8115502741041374,0.9554583624432192,2.2804052704900237,-1.7548415246729976,15,07,01,Male,disgust,normal,2.2921859137566116,0.38378334490087207
-533.5247626334158,66.67295925649498,-4.359217511226379,14.799035629015236,5.771784845693415,17.00325165323218,-4.691273780702015,4.426246860442521,2.316494133896106,0.9799386057736391,-1.3352638629275675,3.326194383003596,1.1677404672558283,-0.1289841061420885,2.036384953533666,3.3512362294488374,0.3164918339947813,2.7125662678850606,3.3973284966020345,-0.467561393464511,15,06,02,Male,fearful,strong,3.6526574774391922,2.2022590855647617
-490.3478956253993,56.99437983976478,-8.281514957860173,13.761219707815888,5.472075597457447,13.847052578387752,-5.449685712381025,1.0158174670926228,-1.1618065024578053,-0.7757607724277119,-3.3657246762272246,2.223098259836056,-0.6950442462146234,-1.036504838881633,0.78608536220753,0.40542968007188496,-2.0988239265495015,1.3661050523263267,1.0520589373166889,-0.48616922665018386,15,06,02,Male,fearful,strong,1.834452005055156,1.5687301099930735
-579.5907350867236,80.89690073593886,-13.59560111898837,20.642913609631485,-2.3223259329432415,18.296050211982667,-7.75993060043312,0.471815855939965,-9.048799498950771,-7.688269042318797,-1.7514115853258956,0.9587727992383284,-1.5857216699785972,-3.419549924861978,-3.4516007503315573,-0.4728884581267004,-2.678814588140446,1.9795263637839848,0.5317868244879408,-1.2837857218125295,15,06,01,Male,fearful,normal,0.9095554850855393,0.3449897550455938
-639.4856384135128,101.69743485179502,-8.407142206434273,3.4355894933638935,6.4684173931054625,16.100581175978313,-5.802648161257366,3.0163972304680398,-3.078007307769469,-4.2266800407913765,0.036690883904365354,2.456814747608074,2.672552072309198,-0.2147292254713467,-0.9446770066427279,0.13901402131111662,-0.4664280764915696,5.1225378678957,2.5364764345030615,-0.8069294233778573,15,07,01,Male,disgust,normal,3.0031077382157148,1.445558049771394
-579.0568490188576,83.31167739228405,1.3721621084947795,11.32218799189743,4.286720408575908,18.536640772992808,-3.877176494568376,1.9559049665504638,-1.3330838405888732,-3.674589662178472,-3.085575930254353,1.023969550980793,-0.3490432787599055,-2.1399171114712563,-0.16833120007329735,-0.20091291436045483,-1.5245247677079026,3.2222852586791393,1.861623182203894,-2.3537788908113093,15,07,01,Male,disgust,normal,2.531199140636856,0.6284733809685346
-625.6482921573017,94.89453380895635,0.35889711569109906,9.550394048215425,5.262913320209665,21.248451940136675,-2.994841888971968,2.398131865435868,-8.83473438944952,-6.5205123329358035,0.6683335155628737,4.232829286352808,3.116253765711422,-0.2719933476793028,-2.4024138165558226,1.2886889947350042,1.1997684702246476,5.543723854347046,1.7115881635414025,-0.9133490010646569,15,07,01,Male,disgust,normal,3.2957321660553522,1.3207685794240671
-545.6221763087851,66.02343935944218,-3.6265468148416953,14.798847343028905,7.537440857675587,19.527611935116298,-5.613650494461662,3.351520123133848,0.5873578266081501,0.44087493544490297,-1.1297407714416097,4.276697120118174,-0.5063226818137038,-0.23011813392334585,1.8450884285661358,3.3147926589314736,0.9267341882676842,3.1369234824305243,2.357127538142562,0.29937436218596536,15,06,02,Male,fearful,strong,3.59167864744417,2.266879386816403
-520.6420253352411,62.50268835418194,-10.355304152409236,8.549864824262093,2.1775318685216223,15.269205348059531,-8.313605934479298,1.129022000943483,-1.486490389130043,-4.855434457465256,-4.312787494274335,3.100194269965541,-1.1720871526642365,-1.8994565734707158,1.7766554850585443,1.356265676769261,-2.1761334667140297,1.0681087670314302,1.6883430032217488,-2.8140627261893276,15,06,02,Male,fearful,strong,1.24317956149477,1.6319866314860532
-604.8897143541756,107.03327175387876,2.079378543672517,13.689299185780174,6.845393981584672,20.407446488347638,-2.675180339406561,4.919018582591599,-1.0169722011230888,-3.7079336150077893,-0.20381365107868654,3.7810346320046935,4.267257341637684,4.347821692640262,2.194977459708836,3.8760815578647327,1.246431051956693,3.4803436677745734,3.2738822867106827,2.695781848480018,15,07,02,Male,disgust,strong,5.155647741597802,2.1364559587134133
-608.3546984455978,75.14867752392936,1.4095527443646823,6.451626410631503,8.306733356856913,12.258430774078409,-3.186490588377315,4.088059219817496,1.128379888513712,-1.7849227920039,-1.8937502302130957,2.193916922632928,0.6103880835457841,-0.1514601528304708,-1.381660783736372,-0.6518684548612247,-0.46306970383781104,2.3872360759786524,1.638729554652977,0.4985221881946086,15,08,01,Male,surprised,normal,2.9092983873452147,1.2235641934177022
-564.7288438499178,74.77097004296503,-4.692348371969305,8.819434561037756,7.755779635039778,14.584463090306986,-3.2973839007795265,1.856419125763884,0.06531139770772644,-2.5213526716244834,-0.5874825447713636,1.3343722481656781,-0.8232638792531195,1.1097446082989644,1.0227833125234582,0.9499205241706111,0.8522694578160452,3.817723975567054,1.2231648905748727,-0.08976590327499757,15,07,02,Male,disgust,strong,2.8916069640430675,1.9394058854229563
-586.1240091962271,75.55065641960874,-0.3188609597963228,12.570261336702076,2.7551494723594154,20.779381615340395,-5.733962778721349,5.136949505126451,-3.4945669138476463,-2.9560081968594862,0.6063605909004629,4.198276570968097,-2.73517552237892,0.6168213983051561,0.7155588084942676,1.437332997556125,-2.7416647297907217,4.2930675889643135,2.3948749269378116,-3.7208218379005964,15,07,02,Male,disgust,strong,2.920773336400862,1.0205284752113457
-571.859376404299,83.62253114691819,0.15239766190548687,6.5632504948094255,5.581069002933332,18.221346237865347,-3.0202391948601113,3.4367583230065373,-1.2100342452868758,-3.3770486325600038,2.2003476575795875,1.1316169172125041,1.4238245677421273,1.6009056008142524,2.994711473661047,2.7713518833931983,-1.1594828608073937,4.558738472008052,2.9427592688987954,-0.7540610076030644,15,07,02,Male,disgust,strong,3.635365277227579,1.932857165179563
-631.8634492899323,84.89541294810023,-2.235739633017892,7.865388272835776,6.8038509795298765,17.07995253917228,-5.435919845032794,3.0720807212336436,-0.31507389955472054,-1.6987770217898583,-3.5029788731432965,1.962182843000731,1.9265055699075013,1.2963375012821032,-0.3541500465066102,-1.1843520865098924,0.32366356857935713,3.3503082850311956,0.9100522648696886,0.0035067902251902506,15,08,01,Male,surprised,normal,3.0651296790258393,1.1860478906562146
-643.8227816539722,83.34991693291217,6.7978086426135045,12.193018508759385,8.226011058963271,15.312189189657708,-2.320001991719211,4.6991774195820035,-1.7761705545237985,-3.465108795225964,-2.068505518993309,2.235956579875833,-0.3554375128202036,-1.2144798222893967,0.766552489244241,0.21131698792291903,-1.623473142613533,0.49618229430782107,-0.22769707398324185,-1.8311639124598103,15,08,01,Male,surprised,normal,3.068872213683811,0.021304250954999
-554.707482897007,66.73321434536862,1.0621023539032677,11.307515607443001,7.978838129279932,15.579188145889518,-4.2207792601012954,5.387391968961181,0.649351901241677,0.9300624146012461,-2.162017099225359,4.697213041284217,1.9122266483010837,0.5155508231724533,1.1195934226654463,2.236346314969145,0.6468545570376126,2.1439649402885936,2.4830283547876832,0.6335645605551603,15,08,02,Male,surprised,strong,3.7080610945513603,2.0562496759341773
-625.179762002471,101.51028317718881,1.084768347274051,6.892805321886438,12.342735327656285,18.55935165853676,-3.9564069415794347,4.220014210037024,1.3280798009194779,-0.3047079373992326,-1.0770739081172882,3.0655034262624694,1.3984986933056531,2.2950255634170977,1.347375247043578,0.4787990132944019,2.8659653539683623,2.4190567539701737,1.2699415030893324,1.2877853423791221,15,08,01,Male,surprised,normal,4.467470845701952,1.5447651859367162
-654.2218986999047,88.36098815991292,3.928381172113163,13.407943799071221,11.893005798300663,20.42422747701518,-2.092624901304423,6.978151109023818,0.20993471740923653,-0.6230544268397048,-1.4824518134049147,2.3905470461194733,1.576605542039215,1.271167783238206,1.9676635067622879,2.4896504198141143,1.5662933223827988,2.328284136542782,-0.7901015302401038,0.41974073449575844,15,08,02,Male,surprised,strong,4.616503343080695,0.995624648710502
-596.4933483716092,77.69823365175779,-1.7100867522734813,11.037555553830025,12.915160801347367,19.01530792181863,-4.5069183645583815,4.8188651531394795,3.211962680628421,1.1745857281945697,-0.35646769162976377,5.756598453534621,3.8637038463009827,1.611370178457876,0.6810024885143489,2.3878916374908186,2.615107970524422,4.196075433343483,2.053529010522417,2.0583647818149586,15,08,02,Male,surprised,strong,4.834589544769058,2.4848663020509156
-589.09640223271,81.59399455205396,-0.6734099904890493,12.050125179676524,10.394697749257613,19.5746343322534,-4.8260295946206595,2.336833103519394,-1.0927584925854341,-2.1865263498012752,-3.9374479429799005,1.318227061420279,-0.8276849964745261,-0.3510330932019855,0.053214928483854215,0.9124964193718687,-0.500453649438174,2.377780317999667,-0.183880614778341,-1.3592583960003464,15,08,02,Male,surprised,strong,2.9056717409834336,0.7071100547221704
-663.1280404429774,68.17582011507554,3.6874010878493877,14.197700555532768,-0.20742088832029623,8.06875158089015,-12.714137414603336,-6.611761839979988,-9.278901912080503,-3.1886132611374585,-4.17339366446714,0.03467482547323073,-4.704553487006643,-5.954156969364599,-0.7838452349135518,-3.525405713742609,-6.635430678301528,-0.5370848271067836,-4.704627252058515,-4.8049390425692255,16,01,01,Female,neutral,normal,-0.8787991391947105,-1.5905325412080642
